gc_bin,counts_gc,Study
"(92,93]",15,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(93,94]",18,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(94,95]",19,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(95,96]",25,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(96,97]",6,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(97,98]",20,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(98,99]",30,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(99,100]",17,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"[0,1]",7,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(1,2]",3,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(2,3]",7,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(3,4]",10,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(4,5]",11,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(5,6]",8,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(6,7]",4,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(7,8]",11,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(8,9]",11,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(9,10]",25,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(10,11]",23,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(11,12]",39,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(12,13]",44,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(13,14]",79,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(14,15]",80,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(15,16]",149,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(16,17]",153,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(17,18]",243,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(18,19]",263,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(19,20]",467,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(20,21]",340,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(21,22]",577,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(22,23]",570,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(23,24]",791,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(24,25]",1162,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(25,26]",787,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(26,27]",1138,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(27,28]",1371,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(28,29]",1380,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(29,30]",1646,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(30,31]",1592,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(31,32]",1767,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(32,33]",1662,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(33,34]",1688,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(34,35]",2110,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(35,36]",1928,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(36,37]",1906,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(37,38]",1892,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(38,39]",1870,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(39,40]",2321,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(40,41]",1564,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(41,42]",1883,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(42,43]",1746,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(43,44]",2080,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(44,45]",1918,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(45,46]",1654,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(46,47]",1828,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(47,48]",2172,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(48,49]",2088,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(49,50]",3043,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(50,51]",912,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(51,52]",2578,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(52,53]",2813,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(53,54]",3002,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(54,55]",3091,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(55,56]",3160,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(56,57]",3455,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(57,58]",3569,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(58,59]",3372,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(59,60]",4360,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(60,61]",3166,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(61,62]",3602,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(62,63]",3247,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(63,64]",3574,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(64,65]",3319,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(65,66]",3038,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(66,67]",2503,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(67,68]",2515,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(68,69]",2099,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(69,70]",2205,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(70,71]",1412,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(71,72]",1531,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(72,73]",1219,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(73,74]",996,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(74,75]",962,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(75,76]",437,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(76,77]",485,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(77,78]",356,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(78,79]",293,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(79,80]",227,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(80,81]",114,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(81,82]",116,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(82,83]",85,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(83,84]",52,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(84,85]",39,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(85,86]",17,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(86,87]",21,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(87,88]",9,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(88,89]",6,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(89,90]",5,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(90,91]",1,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(94,95]",1,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(99,100]",1,ZAF001.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
