Length,counts_length,Study
78,41954,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
79,41285,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
80,39956,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
81,39079,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
82,38638,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
83,37611,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
84,38291,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
85,38060,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
86,36637,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
87,37412,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
88,35279,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
89,34067,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
90,34735,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
91,34236,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
92,32771,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
93,33475,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
94,33314,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
95,30743,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
96,31408,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
97,30805,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
98,29385,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
99,30197,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
100,29577,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
101,27493,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
102,27599,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
103,27301,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
104,26205,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
105,26627,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
106,26553,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
107,25222,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
108,24692,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
109,24513,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
110,23015,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
111,23666,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
112,23141,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
113,22347,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
114,22755,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
115,21506,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
116,20586,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
117,21116,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
118,20892,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
119,19743,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
120,19773,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
121,19111,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
122,18209,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
123,18384,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
124,18142,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
125,17318,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
126,17728,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
127,17398,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
128,16467,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
129,16216,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
130,15957,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
131,15484,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
132,15371,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
133,15488,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
134,14978,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
135,14545,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
136,14347,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
137,14151,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
138,13896,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
139,13493,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
140,14210,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
141,12243,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
36,10104,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
37,19241,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
38,25835,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
39,29544,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
40,34723,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
41,36256,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
42,35387,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
43,36759,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
44,37953,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
45,36092,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
46,37015,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
47,37230,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
48,34951,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
49,35424,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
50,35623,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
51,33600,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
52,33908,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
53,33489,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
54,31957,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
55,31702,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
56,31532,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
57,30005,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
58,29836,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
59,30102,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
60,28510,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
61,27763,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
62,27301,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
63,25936,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
64,26114,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
65,25937,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
66,24549,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
67,24665,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
68,23690,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
69,22606,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
70,23023,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
71,24340,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
72,27850,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
73,41710,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
74,23017,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
75,35140,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
76,190192,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
77,18832,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
78,17646,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
79,17629,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
80,17583,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
81,15722,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
82,15712,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
83,15652,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
84,14749,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
85,14475,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
86,14367,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
87,13674,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
88,13204,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
89,13181,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
90,12159,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
91,12071,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
92,12009,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
93,11324,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
94,11281,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
95,11010,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
96,10216,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
97,10254,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
98,10003,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
99,9661,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
100,9424,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
101,8846,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
102,8453,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
103,8334,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
104,8161,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
105,7832,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
106,7720,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
107,7509,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
108,6909,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
109,7182,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
110,6955,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
111,6565,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
112,6712,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
113,6464,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
114,5962,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
115,6020,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
116,5813,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
117,5665,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
118,5459,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
119,5488,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
120,5270,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
121,4952,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
122,4924,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
123,4543,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
124,4600,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
125,4447,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
126,4315,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
127,4261,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
128,4174,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
129,3922,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
130,3924,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
131,3845,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
132,3602,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
133,3568,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
134,3637,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
135,3524,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
136,3402,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
137,3394,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
138,3186,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
139,2897,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
140,3001,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
141,2482,PES001.B0102.SG1.5_10M.classified_gc_rl.tsv.gz
36,1172,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
37,1950,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
38,2670,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
39,3018,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
40,3700,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
41,3489,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
42,3696,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
43,3912,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
44,4037,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
45,3869,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
46,4210,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
47,4059,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
48,3793,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
49,3963,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
50,3955,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
51,4012,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
52,4251,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
53,4066,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
54,3941,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
55,4069,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
56,4026,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
57,3943,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
58,3988,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
59,3925,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
60,3872,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
61,3933,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
62,3718,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
63,3893,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
64,3839,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
65,3861,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
66,3858,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
67,3901,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
68,3854,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
69,3922,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
70,4285,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
71,5021,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
72,6677,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
73,9253,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
74,11475,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
75,35231,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
76,86125,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
77,3537,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
78,3625,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
79,3442,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
80,3530,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
81,3397,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
82,3459,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
83,3499,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
84,3275,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
85,3435,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
86,3374,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
87,3313,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
88,3317,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
89,3303,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
90,3308,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
91,3443,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
92,3352,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
93,3369,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
94,3438,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
95,3421,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
96,3294,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
97,3137,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
98,3397,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
99,3177,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
100,3198,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
101,3076,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
102,3196,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
103,3117,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
104,3240,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
105,3088,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
106,2905,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
107,3044,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
108,2786,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
109,2671,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
110,2868,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
111,2903,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
112,3133,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
113,2740,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
114,2807,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
115,2745,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
116,2651,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
117,2625,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
118,2823,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
119,2824,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
120,2629,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
121,2613,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
122,2776,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
123,2578,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
124,2617,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
125,2565,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
126,2384,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
127,2419,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
128,2228,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
129,2390,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
130,2341,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
131,2313,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
132,2317,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
133,2125,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
134,2303,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
135,2166,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
136,2355,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
137,2544,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
138,2190,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
139,2443,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
140,3009,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
141,2177,SPM002.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
36,493,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
37,815,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
38,1079,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
39,1204,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
40,1336,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
41,1289,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
42,1247,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
43,1202,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
44,1111,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
45,1137,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
46,1055,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
47,947,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
48,971,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
49,899,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
50,867,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
51,846,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
52,784,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
53,760,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
54,692,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
55,687,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
56,614,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
57,593,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
58,607,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
59,567,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
60,506,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
61,482,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
62,502,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
63,444,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
64,424,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
65,430,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
66,416,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
67,416,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
68,346,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
69,361,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
70,345,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
71,355,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
72,441,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
73,711,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
74,433,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
75,672,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
76,3112,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
77,263,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
78,229,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
79,222,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
80,204,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
81,203,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
82,210,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
83,193,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
84,197,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
85,191,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
86,200,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
87,169,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
88,162,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
89,152,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
90,196,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
91,169,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
92,171,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
93,161,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
94,160,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
95,136,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
96,149,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
97,143,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
98,156,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
99,159,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
100,156,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
101,140,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
102,131,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
103,136,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
104,132,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
105,142,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
106,138,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
107,114,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
108,120,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
109,106,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
110,98,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
111,107,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
112,96,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
113,100,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
114,100,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
115,104,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
116,96,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
117,83,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
118,113,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
119,113,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
120,98,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
121,107,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
122,99,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
123,92,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
124,106,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
