Length,counts_length,Study
131,2320,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
132,2140,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
133,2080,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
134,2100,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
135,1981,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
136,1908,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
137,2045,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
138,1836,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
139,1789,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
140,1807,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
141,1627,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
30,81599,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
31,89094,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
32,95266,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
33,104177,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
34,109814,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
35,115300,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
36,124236,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
37,130349,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
38,130941,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
39,139007,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
40,145924,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
41,147141,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
42,156921,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
43,162144,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
44,164172,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
45,173403,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
46,176293,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
47,176433,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
48,181052,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
49,184560,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
50,178702,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
51,182686,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
52,186619,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
53,179790,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
54,183768,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
55,183778,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
56,174198,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
57,176797,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
58,175122,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
59,165163,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
60,166075,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
61,162153,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
62,153915,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
63,154201,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
64,147799,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
65,139703,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
66,138499,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
67,133301,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
68,124701,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
69,124990,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
70,120251,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
71,111540,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
72,112892,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
73,113575,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
74,105800,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
75,131165,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
76,249195,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
77,83595,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
78,81748,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
79,78789,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
80,72633,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
81,71540,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
82,67634,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
83,63105,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
84,61810,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
85,58823,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
86,54865,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
87,54046,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
88,50249,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
89,46684,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
90,46553,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
91,43729,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
92,40458,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
93,38578,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
94,37462,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
95,34790,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
96,34223,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
97,31867,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
98,29328,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
99,29001,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
100,27129,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
101,25578,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
102,25342,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
103,23684,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
104,22113,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
105,21290,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
106,19807,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
107,18984,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
108,18569,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
109,17031,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
110,15699,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
111,15920,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
112,14925,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
113,14006,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
114,13206,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
115,12940,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
116,12343,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
117,11273,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
118,11293,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
119,10057,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
120,9788,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
121,9532,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
122,8488,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
123,8451,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
124,7829,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
125,7587,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
126,7141,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
127,7032,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
128,5885,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
129,6090,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
130,5794,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
131,5521,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
132,5368,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
133,4936,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
134,4814,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
135,4573,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
136,4441,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
137,4192,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
138,4120,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
139,3853,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,3840,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,3588,GDN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,112186,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
31,114334,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
32,113964,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
33,110147,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
34,109785,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
35,108061,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
36,102892,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
37,101514,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
38,99494,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
39,94071,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
40,94219,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
41,91377,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
42,86292,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
43,85245,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
44,83116,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
45,77670,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
46,76341,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
47,75010,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
48,70037,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
49,68641,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
50,67118,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
51,61968,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
52,60687,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
53,58283,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
54,54944,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
55,53491,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
56,51731,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
57,46978,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
58,46346,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
59,44100,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
60,40794,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
61,40050,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
62,38247,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
63,35171,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
64,34203,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
65,33162,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
66,30150,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
67,29037,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
68,28228,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
69,25996,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
70,25222,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
71,24519,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
72,22404,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
73,23712,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
74,20606,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
75,19629,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
76,30604,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
77,17091,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
78,15692,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
79,15394,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
80,14435,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
81,12965,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
82,12956,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
83,12253,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
84,11011,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
85,10851,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
86,10220,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
87,9583,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
88,9160,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
89,8708,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
90,7974,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
91,7548,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
92,7346,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
93,6481,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
94,6394,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
95,6059,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
96,5383,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
97,5165,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
98,5006,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
99,4502,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
100,4304,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
101,4184,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
102,3772,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
103,3698,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
104,3471,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
105,3144,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
106,3065,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
107,2890,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
108,2587,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
109,2656,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
110,2429,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
111,2168,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
112,2204,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
113,1952,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
114,1884,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
115,1792,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
116,1796,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
117,1588,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
118,1602,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
119,1443,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
120,1372,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
121,1293,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
122,1178,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
123,1111,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
124,1100,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
125,999,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
126,901,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
127,920,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
128,879,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
129,715,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
130,704,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
131,728,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
132,670,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
133,640,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
134,617,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
135,596,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
136,532,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
137,577,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
138,487,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
139,402,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
140,389,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
141,334,GDN001.A0102.SG1.3.10M_cutadapt_gc_rl.tsv.gz
30,278923,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
31,297752,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
32,306509,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
33,316778,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
34,318345,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
35,308971,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
36,303415,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
37,295115,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
38,281149,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
39,273497,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
40,263973,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
41,249886,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
42,240930,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
43,230942,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
44,216757,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
45,207037,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
46,198201,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
47,185088,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
48,177787,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
49,168005,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
50,157223,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
51,151190,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
52,142841,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
53,133071,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
54,127488,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
55,120632,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
56,112470,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
57,107110,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
58,101584,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
59,94123,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
60,90303,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
61,85635,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
62,79870,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
63,76619,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
64,72218,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
65,68090,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
66,65671,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
67,62639,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
68,58728,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
69,58028,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
70,57409,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
71,58025,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
72,62507,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
73,70817,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
74,69156,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
75,109496,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
76,255898,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
77,34970,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
78,33489,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
79,31925,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
80,30247,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
81,28645,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
82,27354,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
83,25822,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
84,24839,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
85,23945,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
86,22050,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
87,21873,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
88,20816,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
89,19833,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
90,18874,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
91,17980,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
92,17102,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
93,16458,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
94,15814,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
95,15089,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
96,14727,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
97,13904,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
98,13180,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
99,12787,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
100,12287,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
101,11798,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
102,11323,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
103,10926,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
104,10377,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
105,10109,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
106,9682,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
107,9288,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
108,8925,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
109,8663,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
110,8323,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
111,8068,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
112,7707,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
113,7345,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
114,7225,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
115,6934,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
116,6639,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
117,6368,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
118,6014,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
119,5850,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
120,5795,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
121,5622,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
122,5364,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
123,5257,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
124,4901,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
125,4871,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
126,4620,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
127,4477,GOY005.A0101.SG1.2.10M_cutadapt_gc_rl.tsv.gz
