gc_bin,counts_gc,Study
"(72,73]",60733,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(73,74]",16136,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(74,75]",138752,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(75,76]",3668,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(76,77]",12432,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(77,78]",100608,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(78,79]",7187,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(79,80]",23775,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(80,81]",1562,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(81,82]",10409,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(82,83]",1987,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(83,84]",6640,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(84,85]",2779,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(85,86]",19518,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(86,87]",1165,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(87,88]",24978,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(88,89]",9426,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(89,90]",2819,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(90,91]",1378,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(91,92]",745,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(92,93]",636,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(93,94]",256,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(94,95]",208,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(95,96]",81,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(96,97]",65,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(97,98]",132,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(98,99]",124,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(99,100]",14546,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"[0,1]",161,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(1,2]",84,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(2,3]",61,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(3,4]",53,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(4,5]",84,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(5,6]",127,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(6,7]",145,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(7,8]",157,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(8,9]",147,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(9,10]",283,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(10,11]",321,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(11,12]",404,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(12,13]",361,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(13,14]",750,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(14,15]",958,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(15,16]",1362,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(16,17]",1226,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(17,18]",2580,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(18,19]",3422,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(19,20]",5158,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(20,21]",3772,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(21,22]",8205,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(22,23]",10440,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(23,24]",13761,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(24,25]",18590,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(25,26]",13649,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(26,27]",24383,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(27,28]",31629,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(28,29]",33408,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(29,30]",34049,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(30,31]",45635,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(31,32]",57897,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(32,33]",59531,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(33,34]",53976,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(34,35]",83266,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(35,36]",93848,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(36,37]",98781,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(37,38]",89120,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(38,39]",127620,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(39,40]",163473,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(40,41]",136807,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(41,42]",135981,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(42,43]",186925,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(43,44]",211567,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(44,45]",210874,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(45,46]",175995,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(46,47]",237337,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(47,48]",253689,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(48,49]",244159,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(49,50]",328820,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(50,51]",120969,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(51,52]",271135,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(52,53]",243809,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(53,54]",265459,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(54,55]",228007,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(55,56]",272212,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(56,57]",268525,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(57,58]",298515,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(58,59]",258908,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(59,60]",371084,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(60,61]",287362,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(61,62]",360993,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(62,63]",313240,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(63,64]",394916,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(64,65]",383617,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(65,66]",393818,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(66,67]",321305,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(67,68]",392133,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(68,69]",341893,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(69,70]",358505,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(70,71]",246008,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(71,72]",285412,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(72,73]",225351,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(73,74]",201497,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(74,75]",191537,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(75,76]",92729,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(76,77]",95974,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(77,78]",77657,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(78,79]",56254,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(79,80]",46339,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(80,81]",22631,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(81,82]",21404,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(82,83]",15475,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(83,84]",10839,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(84,85]",7560,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(85,86]",5143,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(86,87]",4096,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(87,88]",2860,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(88,89]",1934,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(89,90]",1610,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(90,91]",953,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(91,92]",758,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(92,93]",578,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(93,94]",517,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(94,95]",437,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(95,96]",396,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(96,97]",365,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(97,98]",437,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(98,99]",488,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"(99,100]",6621,PES001.B0101.SG1.3_10M.adapter_gc_rl.tsv.gz
"[0,1]",262,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(1,2]",58,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(2,3]",120,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(3,4]",268,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(4,5]",362,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(5,6]",450,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(6,7]",630,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(7,8]",969,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(8,9]",1249,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(9,10]",2325,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(10,11]",2157,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(11,12]",3632,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(12,13]",3732,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(13,14]",5851,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(14,15]",7568,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(15,16]",9172,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(16,17]",9932,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(17,18]",14891,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(18,19]",16539,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(19,20]",26882,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(20,21]",16951,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(21,22]",31149,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(22,23]",33785,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(23,24]",43601,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(24,25]",59027,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(25,26]",35704,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(26,27]",60104,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(27,28]",71584,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(28,29]",70638,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(29,30]",87877,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(30,31]",81873,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(31,32]",109976,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(32,33]",92978,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(33,34]",122814,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(34,35]",136653,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(35,36]",149441,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(36,37]",141998,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(37,38]",154493,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(38,39]",180544,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(39,40]",235240,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(40,41]",144091,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(41,42]",202967,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(42,43]",235087,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(43,44]",223332,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(44,45]",221042,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(45,46]",209632,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(46,47]",250947,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(47,48]",254995,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(48,49]",211372,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(49,50]",455409,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(50,51]",56554,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(51,52]",238058,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(52,53]",228345,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(53,54]",244735,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(54,55]",255114,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(55,56]",236127,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(56,57]",198571,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(57,58]",259546,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(58,59]",241019,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(59,60]",328327,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(60,61]",170864,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(61,62]",249718,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(62,63]",237437,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(63,64]",265249,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(64,65]",241779,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(65,66]",223458,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(66,67]",268599,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(67,68]",189044,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(68,69]",203178,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(69,70]",222297,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(70,71]",150955,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(71,72]",160833,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(72,73]",135588,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(73,74]",127531,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(74,75]",152471,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(75,76]",53096,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(76,77]",75545,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(77,78]",67808,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(78,79]",54029,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(79,80]",56882,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(80,81]",20703,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(81,82]",28345,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(82,83]",21057,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(83,84]",18655,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(84,85]",14644,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(85,86]",11781,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(86,87]",8848,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(87,88]",9142,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(88,89]",7111,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(89,90]",4296,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(90,91]",2434,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(91,92]",1952,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(92,93]",2103,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(93,94]",1531,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(94,95]",1266,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(95,96]",518,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(96,97]",213,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(97,98]",207,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(98,99]",335,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(99,100]",17106,PES001.B0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"[0,1]",3248,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(1,2]",130,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(2,3]",141,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(3,4]",114,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(4,5]",139,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(5,6]",252,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(6,7]",224,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(7,8]",220,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(8,9]",201,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(9,10]",373,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(10,11]",392,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(11,12]",449,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(12,13]",376,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(13,14]",731,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(14,15]",978,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(15,16]",1289,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(16,17]",1139,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(17,18]",2765,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(18,19]",5268,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(19,20]",9813,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(20,21]",5990,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(21,22]",21657,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(22,23]",36093,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(23,24]",54032,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(24,25]",71020,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(25,26]",56625,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(26,27]",122497,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(27,28]",168291,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(28,29]",165685,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(29,30]",149826,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(30,31]",253749,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(31,32]",319553,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(32,33]",293603,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(33,34]",245864,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(34,35]",409722,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(35,36]",467788,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(36,37]",417131,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(37,38]",325853,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(38,39]",495288,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(39,40]",554165,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(40,41]",394495,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(41,42]",316716,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(42,43]",451175,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(43,44]",455129,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(44,45]",369346,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(45,46]",266864,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(46,47]",391873,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(47,48]",395296,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(48,49]",318576,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(49,50]",486689,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(50,51]",154528,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(51,52]",335956,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(52,53]",278156,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(53,54]",327259,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(54,55]",210975,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(55,56]",360174,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(56,57]",239867,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(57,58]",262211,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(58,59]",164976,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(59,60]",238728,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(60,61]",151158,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(61,62]",162104,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(62,63]",151223,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(63,64]",130906,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(64,65]",98541,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(65,66]",90836,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(66,67]",64449,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(67,68]",69694,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(68,69]",49583,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(69,70]",48151,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(70,71]",27181,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(71,72]",33257,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(72,73]",23459,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(73,74]",21450,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(74,75]",33318,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(75,76]",9676,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(76,77]",11361,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(77,78]",10641,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(78,79]",8668,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(79,80]",7800,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(80,81]",4358,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(81,82]",5287,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(82,83]",4343,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(83,84]",3601,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(84,85]",2953,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(85,86]",3243,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(86,87]",2465,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(87,88]",2077,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(88,89]",1765,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(89,90]",2056,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(90,91]",1740,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(91,92]",1746,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(92,93]",1550,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(93,94]",2009,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(94,95]",2351,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(95,96]",2408,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(96,97]",2314,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(97,98]",2740,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(98,99]",3707,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"(99,100]",29286,SPM002.A0101_10M.adapter_gc_rl.tsv.gz
"[0,1]",1332,SPM002.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
