gc_bin,counts_gc,Study
"(40,41]",149101,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",160272,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",185019,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",202025,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",193490,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",176049,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",201540,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",217363,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",220374,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",297024,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",91583,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",248028,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",225073,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",237031,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",233906,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",238040,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",251918,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",260643,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",240568,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",307635,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",208849,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",264449,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",224707,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",258830,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",243655,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",225835,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",194140,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",204236,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",175394,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",192170,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",132192,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",141989,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",117278,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",104486,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",108441,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",49942,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",59491,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",48836,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",39800,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",34455,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",17104,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",18475,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",13151,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",10986,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",7856,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",4783,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",4751,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",3946,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",2371,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",2357,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",2176,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",1795,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",1399,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",1995,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",2063,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",1892,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",2096,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",2649,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",3143,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",7602,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",94,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",31,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",106,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",157,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",126,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",249,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",449,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",354,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",560,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",1266,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",688,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",1233,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",1812,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",2231,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",2212,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",3323,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",4165,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",4933,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",6480,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",10151,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",5751,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",11784,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",12988,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",16293,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",21196,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",14566,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",23257,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",26445,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",28354,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",31836,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",31666,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",37678,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",38781,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",37047,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",46129,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",45933,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",47630,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",41762,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",48499,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",57482,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",37697,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",44137,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",42723,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",46752,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",40501,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",39568,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",40363,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",42595,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",47018,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",99243,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",14600,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",59619,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",57016,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",46782,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",44939,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",33230,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",36580,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",34154,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",32961,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",40223,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",23320,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",31260,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",26545,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",30180,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",26945,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",24185,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",22225,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",20827,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",17964,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",19873,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",13945,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",13814,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",11094,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",10298,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",11502,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",4705,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",6165,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",4781,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",4190,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",3599,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",1810,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",1902,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",1177,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",1259,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",841,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",457,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",440,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",388,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",215,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",163,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",159,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",98,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",86,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",155,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",143,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",126,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",136,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",286,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",487,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",11729,FUM001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",5,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",6,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",6,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",4,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",4,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",9,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",20,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",22,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",64,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",113,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",96,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",235,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",367,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",604,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",851,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",1222,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",1597,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",2351,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",2905,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",5052,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",3673,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",6977,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",7512,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",10247,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",14915,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",10838,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",16014,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",20162,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",22389,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",30194,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",26974,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",34066,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",36635,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",43046,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",52443,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",54023,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",62045,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",64649,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",73822,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",101150,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",65673,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",101269,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",100935,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",122268,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",120299,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",141094,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",139373,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",159658,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",190488,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",267169,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",60548,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",240786,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",214520,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",231410,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",267622,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",233973,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",267998,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",276182,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",287044,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",360775,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",234518,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",321805,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",293816,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",338504,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",327825,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",305972,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",286704,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",290414,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",255031,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",282880,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",200557,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",204555,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",167800,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",149314,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",151882,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",69069,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",79851,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",62170,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",49592,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",40557,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",19412,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",19531,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",12375,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",10477,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",6706,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",3497,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",3132,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",2545,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",1429,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",1129,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",962,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",698,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",511,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",757,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",662,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",565,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",667,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",696,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",826,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",2939,FUM002.A0101_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",63,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",36,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",121,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",135,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",173,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",354,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",591,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",645,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",1033,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",1944,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",1427,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",2614,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",3586,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",4497,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",4979,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",6862,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",8265,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",10214,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",11951,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",19059,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",11270,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",21603,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",22105,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",27469,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",36544,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",25656,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",36115,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",40298,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",43606,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",58713,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",46099,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",56705,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",58820,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",66339,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",75280,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",75161,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",84347,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",81690,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",89709,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",119692,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",70967,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",109102,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",101417,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",122623,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",108321,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",130448,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",123757,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",129719,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",158579,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",211672,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",34712,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",178444,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",144152,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",155676,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",175824,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",135888,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",163731,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",152954,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",160233,FUM002.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
