gc_bin,counts_gc,Study
"(84,85]",1387,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",942,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",723,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",535,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",421,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",412,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",562,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",1949,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",1141,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",388,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",212,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",901,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",648,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",4,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",5,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",15,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",9,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",18,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",41,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",75,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",129,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",194,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",311,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(12,13]",6,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",548,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",798,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",1326,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(16,17]",7,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",1925,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",2586,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",3805,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",40,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",5283,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",6915,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",9270,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",12263,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",108,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",15660,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",20333,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",26052,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",218,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",32971,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",39881,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",50277,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",491,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",61559,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",74631,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",91501,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",817,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",112485,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",135732,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",167548,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",1599,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",204283,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",243545,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",295866,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",2772,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",418393,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",409920,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",490355,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",622102,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",6572,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",874447,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",1221991,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",1181949,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",9578,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",869473,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",634106,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",493961,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",3994,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",369168,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",260393,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",179175,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",1286,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",118326,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",76387,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",49748,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",363,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",31949,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",20055,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",12923,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",79,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",8108,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",4988,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",3192,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",1740,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",5,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",797,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",341,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",123,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",32,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",14,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",11,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(83,84]",1,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",11,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",7,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",9,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",6,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",2,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",2,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",3,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",4,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",1,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",1,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",3,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",2,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",2,VLD001.A0102.SG1.2.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",3,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",8,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",6,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",11,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",28,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",69,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",129,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",311,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",692,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",1472,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",2699,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",4985,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",8197,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",12228,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",15,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",17554,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",24259,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",30921,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",18,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",38752,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",48717,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",58866,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",82,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",71166,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",84687,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",98469,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",122,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",113655,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",129786,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",147153,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",265,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",171273,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",212892,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",251174,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",433,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",299761,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",387724,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",461370,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",588057,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",988,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",683833,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",782828,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",847309,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",1420,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",841712,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",766074,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",648254,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",871,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",526309,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",412573,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",321054,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",357,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",245730,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",183764,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",135253,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",117,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",97826,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",70588,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",50070,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",33,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",35454,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",24635,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",17017,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",11873,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",7,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",7880,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",5254,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",3450,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",2128,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",1372,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",864,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(83,84]",1,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",619,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",455,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",356,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",248,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",211,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",186,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",201,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",565,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",479,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",269,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",195,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",956,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",348,ZAF001.A0101.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",4,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",5,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",15,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",15,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",28,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",52,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",74,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",137,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",159,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",238,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",370,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",482,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",719,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",1137,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",1652,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",2343,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",3124,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",4096,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",5519,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",6933,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",2,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",8522,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",10618,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",13238,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",5,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",16127,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",19744,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",24346,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",8,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",30083,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",37088,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",46182,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",26,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",56535,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",70079,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",85497,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",23,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",102806,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",124778,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",204245,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",92,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",316999,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",290078,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",555245,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",1202800,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",629,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",2150813,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",1950285,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",1055608,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",298,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",561201,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",366670,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",252634,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",64,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",163311,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",101339,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",61738,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",13,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",36846,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",22069,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",13080,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",7,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",8042,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",5041,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",3209,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",2,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",2036,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",1190,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",737,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",359,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",154,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",80,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",29,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",22,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",16,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",16,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",18,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",9,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",10,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",12,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",14,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",10,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",13,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",44,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",21,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",13,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",24,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",5,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",1,ZAF001.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
