gc_bin,counts_gc,Study
"(91,92]",59,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",33,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",32,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",20,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",18,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",16,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",9,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",15,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",19,SPM002.A0103.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",12,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",10,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",8,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",7,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",18,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",24,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",28,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",28,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",32,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",93,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",99,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",200,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",350,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",609,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",930,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",1481,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",2191,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",3516,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",4829,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",8840,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",7834,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",14028,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",17662,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",24068,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",35794,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",30191,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",45098,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",56822,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",63885,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",81024,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",80519,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",100930,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",105687,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",113270,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",130816,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",133475,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",138822,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",142467,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",148016,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",180543,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",121025,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",156985,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",148793,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",162827,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",149569,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",154217,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",147133,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",157539,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",167552,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",224928,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",54654,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",185418,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",159653,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",169824,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",187759,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",163281,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",184075,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",186316,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",189381,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",236163,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",149175,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",203438,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",181525,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",207733,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",194720,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",178478,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",165851,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",166380,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",143917,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",161465,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",114702,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",117629,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",97219,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",90323,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",94845,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",43819,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",52606,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",42778,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",35849,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",31422,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",16464,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",17149,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",11403,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",10754,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",7388,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",4482,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",4482,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",3810,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",2317,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",2170,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",1916,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",1369,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",909,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",1144,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",1038,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",727,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",538,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",616,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",671,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",909,VLD001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",35,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",30,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",185,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",78,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",208,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",563,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",543,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",746,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",1327,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",2206,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",1816,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",3300,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",4542,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",5327,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",6549,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",8666,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",10926,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",13394,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",16148,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",25287,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",15382,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",28341,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",29397,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",36438,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",48652,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",34572,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",48090,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",53723,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",57293,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",75241,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",58528,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",69374,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",70541,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",77390,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",82369,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",78557,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",85396,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",78351,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",80351,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",100342,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",56581,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",81899,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",70735,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",80756,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",66137,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",76813,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",68249,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",66221,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",80134,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",98188,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",11009,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",80996,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",59074,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",65436,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",73460,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",52084,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",66729,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",58398,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",63327,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",78656,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",40643,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",60817,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",51935,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",62731,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",56541,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",49565,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",48857,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",44734,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",39225,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",46892,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",33140,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",32248,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",27122,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",26542,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",30333,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",12130,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",17242,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",14061,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",12405,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",10980,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",5474,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",6196,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",3999,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",4302,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",2786,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",1410,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",1576,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",1377,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",645,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",495,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",477,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",221,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",81,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",205,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",112,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",5,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",35,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",20,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",2,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",9,VLD001.A0102.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",8,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",20,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",15,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",16,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",19,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",30,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",36,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",36,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",56,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",81,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",82,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",142,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",228,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",299,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",446,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",510,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",810,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",1276,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",1512,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",2897,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",2061,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",4024,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",4660,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",6386,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",9092,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",7438,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",10766,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",13638,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",14660,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",19160,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",18215,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",22714,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",23537,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",26137,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",30768,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",32183,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",34871,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",34202,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",39156,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",50884,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",34275,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",48435,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",48804,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",60703,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",57683,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",69998,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",72479,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",81506,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",101674,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",148903,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",30267,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",144894,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",127632,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",149386,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",179614,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",158054,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",195797,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",200442,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",215444,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",278974,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",170176,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",242249,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",214661,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",252887,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",235841,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",209566,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",197721,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",186981,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",158864,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",178016,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",120656,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",117629,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",92923,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",85524,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",89333,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",35657,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",45454,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",35492,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",28405,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",23798,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",11380,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",12013,ZAF001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
