gc_bin,counts_gc,Study
"(98,99]",37,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",135,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",32,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",38,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",66,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",37,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",59,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",94,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",90,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",93,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",105,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",195,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",204,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",285,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",404,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",493,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",569,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",1044,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",1184,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",1730,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",2214,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",3619,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",2657,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",5262,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",5735,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",7832,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",11028,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",8367,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",13205,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",16243,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",17882,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",22486,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",22770,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",28557,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",29926,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",32320,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",40381,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",44166,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",47156,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",48885,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",55342,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",72985,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",51814,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",71351,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",73808,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",86364,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",85800,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",93516,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",95683,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",107690,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",118215,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",168266,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",46414,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",146186,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",134968,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",145814,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",160490,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",150683,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",169942,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",180657,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",182811,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",234253,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",160705,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",212833,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",189994,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",220643,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",212399,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",199715,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",177525,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",186009,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",162417,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",181439,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",125992,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",135511,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",112911,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",100670,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",105435,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",48497,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",57698,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",47302,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",38704,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",33401,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",16160,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",17563,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",12168,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",10218,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",7201,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",4197,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",4244,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",3572,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",2138,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",2016,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",1859,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",1355,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",967,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",1112,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",1022,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",681,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",590,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",656,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",647,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",821,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",18,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",18,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",65,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",37,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",90,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",187,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",234,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",254,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",418,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",749,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",518,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",886,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",1209,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",1459,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",1414,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",2100,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",2436,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",2837,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",3636,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",5385,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",2789,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",5823,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",5811,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",6890,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",8450,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",5931,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",8830,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",9642,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",9992,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",12436,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",10744,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",12631,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",12739,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",13352,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",14979,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",14820,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",15932,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",14295,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",16243,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",20461,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",12568,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",17623,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",16321,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",19477,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",17147,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",19354,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",19000,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",19253,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",22734,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",30806,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",5763,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",25757,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",20945,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",23001,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",25630,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",20385,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",24558,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",23438,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",24546,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",30363,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",17855,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",24820,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",22054,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",25318,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",23310,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",21377,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",19935,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",18858,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",16549,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",18639,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",13194,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",13194,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",10635,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",9976,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",11157,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",4583,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",6044,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",4724,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",4146,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",3542,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",1758,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",1832,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",1107,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",1176,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",782,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",405,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",408,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",356,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",176,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",136,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",143,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",68,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",44,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",74,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",42,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",12,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",15,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",25,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",14,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",22,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",5,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",6,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",2,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",4,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",11,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",15,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",21,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",53,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",104,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",87,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",224,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",350,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",572,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",821,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",1195,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",1507,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",2295,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",2796,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",4860,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",3543,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",6703,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",7227,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",9819,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",14255,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",10399,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",15120,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",19072,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",21232,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",28851,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",25409,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",32154,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",34427,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",41103,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",49551,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",51004,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",58830,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",61315,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",69761,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",96290,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",61979,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",96991,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",96110,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",116660,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",114644,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",136326,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",133641,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",152574,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",183506,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",257816,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",57840,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",232160,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",207154,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",223270,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",261242,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",226006,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",261007,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",268993,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",281583,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",353446,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",229548,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",316611,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",290434,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",334966,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",326131,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",304516,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",286655,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",290634,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",256354,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",285835,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",203381,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",207884,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",171195,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",153066,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",156526,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",71161,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",82728,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",64464,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",51590,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",42319,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",20358,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",20549,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",12993,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",11048,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",7072,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",3680,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",3264,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",2675,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",1460,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",1121,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",951,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",641,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",419,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",558,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",413,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",311,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",291,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",255,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
