Length,counts_length,Study
31,25367,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
32,25926,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
33,27894,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
34,29629,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
35,31874,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
36,34903,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
37,39776,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
38,45550,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
39,43590,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
40,40497,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
41,40091,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
42,40428,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
43,41845,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
44,42490,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
45,43677,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
46,47133,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
47,50683,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
48,56267,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
49,59473,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
50,53316,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
51,50079,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
52,49158,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
53,50088,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
54,50100,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
55,52161,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
56,53318,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
57,56638,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
58,61160,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
59,63848,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
60,60607,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
61,58084,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
62,57039,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
63,56957,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
64,57766,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
65,58657,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
66,60387,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
67,63958,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
68,71427,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
69,81671,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
70,83718,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
71,90840,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
72,118914,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
73,202868,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
74,473753,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
75,1558699,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
76,3664018,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
77,64063,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
78,69321,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
79,74373,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
80,71852,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
81,64772,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
82,60646,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
83,58572,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
84,57981,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
85,57660,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
86,58754,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
87,58615,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
88,61802,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
89,64231,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
90,66303,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
91,63450,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
92,60426,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
93,58855,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
94,58187,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
95,57947,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
96,57626,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
97,58124,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
98,59671,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
99,61476,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
100,61438,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
101,61194,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
102,58888,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
103,57749,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
104,57374,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
105,56363,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
106,56200,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
107,57227,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
108,57568,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
109,58518,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
110,59738,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
111,59319,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
112,58394,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
113,55354,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
114,54511,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
115,54767,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
116,53448,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
117,53588,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
118,54091,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
119,55575,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
120,55618,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
121,55476,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
122,55799,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
123,53576,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
124,51814,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
125,50643,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
126,50111,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
127,49538,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
128,49918,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
129,49200,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
130,50530,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
131,50937,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
132,51061,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
133,51417,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
134,52269,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
135,49389,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
136,49749,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
137,50915,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
138,50008,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
139,53564,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
140,59251,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
141,49276,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
30,77799,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
31,73325,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
32,69716,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
33,65356,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
34,64749,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
35,60324,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
36,57318,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
37,56633,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
38,54490,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
39,53674,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
40,67129,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
41,46713,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
42,43595,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
43,40569,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
44,38959,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
45,37373,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
46,36019,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
47,34744,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
48,33417,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
49,32370,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
50,31089,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
51,30182,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
52,28960,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
53,27398,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
54,26059,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
55,24996,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
56,23911,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
57,23469,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
58,22639,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
59,21711,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
60,21108,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
61,20388,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
62,19765,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
63,18990,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
64,18196,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
65,18212,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
66,18871,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
67,20678,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
68,16019,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
69,16138,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
70,17159,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
71,18408,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
72,21363,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
73,27381,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
74,39095,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
75,80663,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
76,398609,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
77,11090,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
78,10720,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
79,10389,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
80,9927,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
81,9738,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
82,9581,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
83,9400,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
84,8986,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
85,8548,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
86,8293,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
87,8120,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
88,7908,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
89,7830,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
90,7482,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
91,7375,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
92,7123,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
93,7138,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
94,6935,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
95,6599,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
96,6470,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
97,6511,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
98,6200,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
99,6132,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
100,6019,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
101,5650,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
102,5693,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
103,5603,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
104,5582,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
105,5489,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
106,5268,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
107,5145,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
108,4992,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
109,4954,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
110,4829,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
111,4690,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
112,4573,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
113,4728,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
114,4617,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
115,4242,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
116,4392,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
117,4204,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
118,4174,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
119,4045,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
120,4075,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
121,3900,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
122,3854,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
123,3737,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
124,3699,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
125,3719,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
126,3619,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
127,3593,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
128,3498,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
129,3427,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
130,3418,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
131,3336,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
132,3374,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
133,3296,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
134,3333,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
135,3269,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
136,3247,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
137,3507,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
138,3143,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
139,3402,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
140,3807,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
141,3279,SPM002.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
30,197309,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
31,204987,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
32,209016,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
33,215796,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
34,220098,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
35,222592,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
36,228202,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
37,229884,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
38,226273,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
39,223406,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
40,216313,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
41,208882,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
42,206226,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
43,202733,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
44,197712,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
45,196367,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
46,193461,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
47,189027,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
48,187127,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
49,181146,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
50,171206,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
51,164913,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
52,158747,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
53,152364,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
54,148838,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
55,144315,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
56,139065,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
57,136309,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
58,132127,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
59,126265,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
60,121160,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
61,114575,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
62,108512,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
63,105804,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
64,101707,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
65,97691,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
66,94810,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
67,92408,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
68,89307,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
69,87944,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
70,82883,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
71,78597,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
72,78007,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
73,77467,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
74,84579,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
75,123201,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
76,210604,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
77,58386,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
78,57534,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
79,55081,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
80,51833,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
81,48761,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
82,46292,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
83,43546,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
84,42688,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
85,40401,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
86,38794,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
87,38078,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
88,36720,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
89,35050,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
90,33603,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
91,31801,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
92,30006,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
93,28694,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
94,27238,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
95,26558,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
96,25638,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
97,24314,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
98,23631,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
99,22510,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
100,21999,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
101,20425,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
102,19510,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
103,18438,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
104,17680,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
105,17268,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
106,16339,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
107,15986,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
108,15347,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
109,14470,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
110,13722,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
111,13651,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
112,12683,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
113,11984,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
114,11413,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
115,11038,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
116,10529,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
117,10292,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
118,9828,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
119,9264,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
120,9099,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
121,8763,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
122,8076,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
123,7913,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
124,7345,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
125,7082,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
126,7007,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
127,6489,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
128,6334,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
129,6144,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
130,5939,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
131,5561,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
132,5297,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
133,5096,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
134,4959,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
135,4730,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
136,4570,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
137,4494,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
138,4357,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
139,4258,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
140,4235,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
141,3576,VLD001.A0101_10M.remove30bp_gc_rl.tsv.gz
30,225755,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
31,218152,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
32,208806,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
33,196088,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
34,187725,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
35,181710,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
36,169066,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
37,160366,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
38,153943,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
39,144223,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
40,144404,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
41,129838,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
42,119580,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
43,110521,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
44,104935,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
45,96124,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
46,90052,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
47,85890,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
48,79012,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
49,74466,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
50,70857,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
51,65879,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
52,61157,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
53,56490,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
54,52062,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
55,48651,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
56,46034,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
57,42530,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
58,39736,VLD001.A0102.SG1.2_10M.remove30bp_gc_rl.tsv.gz
