gc_bin,counts_gc,Study
"(19,20]",11109,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(20,21]",9347,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(21,22]",14737,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(22,23]",16485,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(23,24]",21998,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(24,25]",29209,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(25,26]",21722,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(26,27]",32188,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(27,28]",39246,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(28,29]",41060,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(29,30]",48576,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(30,31]",49004,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(31,32]",60703,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(32,33]",60489,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(33,34]",65028,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(34,35]",82005,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(35,36]",82773,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(36,37]",87838,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(37,38]",90072,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(38,39]",99919,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(39,40]",130432,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(40,41]",95840,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(41,42]",114847,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(42,43]",122779,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(43,44]",139238,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(44,45]",134113,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(45,46]",121416,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(46,47]",140902,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(47,48]",155755,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(48,49]",143677,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(49,50]",207896,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(50,51]",75070,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(51,52]",168326,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(52,53]",167913,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(53,54]",185428,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(54,55]",177401,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(55,56]",196466,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(56,57]",210311,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(57,58]",231387,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(58,59]",217287,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(59,60]",289967,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(60,61]",218616,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(61,62]",267473,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(62,63]",234581,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(63,64]",272597,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(64,65]",256433,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(65,66]",246884,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(66,67]",198738,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(67,68]",215726,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(68,69]",183192,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(69,70]",191083,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(70,71]",125427,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(71,72]",134318,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(72,73]",107384,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(73,74]",92396,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(74,75]",80797,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(75,76]",40814,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(76,77]",44171,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(77,78]",31183,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(78,79]",24245,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(79,80]",19136,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(80,81]",9126,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(81,82]",7902,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(82,83]",5401,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(83,84]",3248,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(84,85]",2285,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(85,86]",947,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(86,87]",933,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(87,88]",472,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(88,89]",227,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(89,90]",201,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(90,91]",58,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(91,92]",45,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(92,93]",33,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(93,94]",33,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(94,95]",34,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(95,96]",39,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(96,97]",24,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(97,98]",39,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(98,99]",36,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(99,100]",88,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"[0,1]",5,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(1,2]",11,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(2,3]",19,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(3,4]",31,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(4,5]",84,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(5,6]",123,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(6,7]",178,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(7,8]",293,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(8,9]",364,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(9,10]",621,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(10,11]",863,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(11,12]",1337,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(12,13]",1694,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(13,14]",2594,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(14,15]",3145,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(15,16]",4182,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(16,17]",4869,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(17,18]",6915,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(18,19]",7417,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(19,20]",11464,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(20,21]",8905,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(21,22]",13533,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(22,23]",13228,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(23,24]",17457,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(24,25]",21183,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(25,26]",14023,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(26,27]",20263,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(27,28]",24157,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(28,29]",22974,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(29,30]",26639,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(30,31]",24366,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(31,32]",28276,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(32,33]",26270,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(33,34]",28024,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(34,35]",33765,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(35,36]",30136,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(36,37]",31105,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(37,38]",30940,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(38,39]",30256,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(39,40]",39609,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(40,41]",25880,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(41,42]",32068,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(42,43]",30226,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(43,44]",32467,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(44,45]",30200,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(45,46]",26117,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(46,47]",27383,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(47,48]",29765,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(48,49]",26121,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(49,50]",34284,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(50,51]",8846,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(51,52]",25592,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(52,53]",24528,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(53,54]",24006,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(54,55]",22700,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(55,56]",21680,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(56,57]",22505,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(57,58]",23216,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(58,59]",22008,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(59,60]",26237,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(60,61]",19090,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(61,62]",22120,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(62,63]",19890,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(63,64]",22398,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(64,65]",21112,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(65,66]",20104,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(66,67]",15759,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(67,68]",15965,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(68,69]",14298,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(69,70]",15693,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(70,71]",9935,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(71,72]",10859,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(72,73]",8731,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(73,74]",7304,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(74,75]",6538,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(75,76]",3393,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(76,77]",3826,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(77,78]",2487,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(78,79]",2156,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(79,80]",1675,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(80,81]",817,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(81,82]",704,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(82,83]",483,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(83,84]",288,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(84,85]",210,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(85,86]",62,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(86,87]",91,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(87,88]",36,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(88,89]",14,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(89,90]",18,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(90,91]",4,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(91,92]",2,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(92,93]",2,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(93,94]",1,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(94,95]",2,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(96,97]",1,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"(99,100]",3,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
"[0,1]",8,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(1,2]",4,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(2,3]",9,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(3,4]",10,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(4,5]",11,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(5,6]",21,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(6,7]",35,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(7,8]",38,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(8,9]",56,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(9,10]",113,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(10,11]",161,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(11,12]",221,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(12,13]",348,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(13,14]",628,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(14,15]",896,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(15,16]",1287,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(16,17]",1682,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(17,18]",2759,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(18,19]",3411,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(19,20]",5634,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(20,21]",5097,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(21,22]",7977,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(22,23]",9274,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(23,24]",12534,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(24,25]",16236,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(25,26]",13019,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(26,27]",19023,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(27,28]",23332,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(28,29]",25032,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(29,30]",29928,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(30,31]",31411,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(31,32]",39353,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(32,33]",42157,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(33,34]",44797,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(34,35]",57795,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(35,36]",62703,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(36,37]",69052,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(37,38]",72195,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(38,39]",83565,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(39,40]",105049,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(40,41]",83529,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(41,42]",97057,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(42,43]",105380,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(43,44]",119626,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(44,45]",117719,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(45,46]",109666,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(46,47]",123965,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(47,48]",132704,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(48,49]",122362,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(49,50]",182540,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(50,51]",74013,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(51,52]",144486,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(52,53]",145896,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(53,54]",163862,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(54,55]",162765,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(55,56]",176825,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(56,57]",190455,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(57,58]",207824,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(58,59]",202369,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(59,60]",262866,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(60,61]",197000,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(61,62]",239909,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(62,63]",220153,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(63,64]",249198,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(64,65]",243331,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(65,66]",237432,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(66,67]",208526,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(67,68]",229165,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(68,69]",201323,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(69,70]",214569,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(70,71]",152231,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(71,72]",163672,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(72,73]",135064,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(73,74]",121869,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(74,75]",111732,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(75,76]",59924,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(76,77]",63086,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(77,78]",47798,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(78,79]",36819,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(79,80]",30458,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(80,81]",14960,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(81,82]",13578,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(82,83]",9262,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(83,84]",5883,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(84,85]",4367,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(85,86]",2082,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(86,87]",1713,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(87,88]",1015,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(88,89]",517,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(89,90]",392,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(90,91]",164,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(91,92]",88,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(92,93]",74,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(93,94]",37,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(94,95]",31,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(95,96]",31,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(96,97]",14,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(97,98]",27,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(98,99]",33,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"(99,100]",78,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
"[0,1]",5,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(1,2]",8,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(2,3]",13,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(3,4]",26,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(4,5]",50,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(5,6]",54,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(6,7]",112,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(7,8]",196,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(8,9]",233,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(9,10]",393,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(10,11]",556,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(11,12]",792,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(12,13]",1096,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(13,14]",1698,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(14,15]",2024,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(15,16]",2655,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(16,17]",3085,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(17,18]",4596,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(18,19]",5031,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(19,20]",7820,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(20,21]",6320,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(21,22]",9823,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(22,23]",9923,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(23,24]",13020,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(24,25]",16275,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(25,26]",11331,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(26,27]",16326,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(27,28]",19021,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(28,29]",18803,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(29,30]",22177,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(30,31]",20904,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(31,32]",24828,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(32,33]",24655,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(33,34]",25787,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(34,35]",31492,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(35,36]",30526,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(36,37]",32135,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(37,38]",32275,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(38,39]",33651,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(39,40]",43355,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(40,41]",30945,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(41,42]",37294,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(42,43]",36705,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(43,44]",40042,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(44,45]",37720,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(45,46]",33728,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(46,47]",35077,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(47,48]",37640,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(48,49]",33284,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(49,50]",45766,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(50,51]",13839,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(51,52]",34140,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(52,53]",32861,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(53,54]",33616,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(54,55]",32865,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(55,56]",32343,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(56,57]",34016,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(57,58]",35851,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(58,59]",34314,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(59,60]",42046,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(60,61]",30404,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(61,62]",36309,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(62,63]",32408,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(63,64]",36621,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
"(64,65]",35003,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
