Length,counts_length,Study
46,4462,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
47,4344,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
48,4058,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
49,4193,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
50,4219,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
51,4258,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
52,4520,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
53,4325,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
54,4241,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
55,4353,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
56,4335,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
57,4219,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
58,4271,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
59,4171,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
60,4144,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
61,4182,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
62,3995,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
63,4170,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
64,4111,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
65,4173,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
66,4156,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
67,4186,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
68,4124,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
69,4157,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
70,4581,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
71,5385,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
72,7139,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
73,9921,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
74,12317,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
75,37542,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
76,91952,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
77,3812,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
78,3836,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
79,3696,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
80,3762,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
81,3600,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
82,3667,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
83,3768,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
84,3484,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
85,3660,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
86,3601,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
87,3520,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
88,3541,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
89,3499,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
90,3561,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
91,3659,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
92,3581,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
93,3589,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
94,3668,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
95,3660,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
96,3498,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
97,3329,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
98,3629,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
99,3402,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
100,3422,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
101,3300,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
102,3420,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
103,3329,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
104,3430,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
105,3297,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
106,3094,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
107,3242,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
108,2990,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
109,2881,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
110,3084,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
111,3114,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
112,3331,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
113,2937,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
114,3000,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
115,2936,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
116,2809,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
117,2804,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
118,3013,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
119,2991,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
120,2861,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
121,2772,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
122,2982,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
123,2770,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
124,2784,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
125,2750,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
126,2541,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
127,2603,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
128,2376,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
129,2563,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
130,2498,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
131,2482,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
132,2477,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
133,2300,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
134,2472,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
135,2340,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
136,2496,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
137,2750,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
138,2345,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
139,2607,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
140,3205,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
141,2318,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
36,1457,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
37,2312,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
38,3057,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
39,3347,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
40,3711,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
41,3512,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
42,3464,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
43,3289,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
44,3120,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
45,3101,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
46,2825,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
47,2739,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
48,2639,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
49,2526,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
50,2428,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
51,2368,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
52,2110,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
53,2121,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
54,1928,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
55,1853,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
56,1739,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
57,1600,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
58,1634,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
59,1559,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
60,1381,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
61,1369,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
62,1319,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
63,1184,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
64,1173,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
65,1111,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
66,1121,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
67,1093,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
68,993,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
69,977,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
70,937,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
71,1008,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
72,1241,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
73,1819,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
74,1129,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
75,1721,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
76,7725,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
77,673,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
78,649,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
79,661,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
80,607,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
81,573,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
82,555,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
83,563,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
84,537,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
85,525,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
86,536,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
87,490,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
88,491,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
89,432,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
90,504,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
91,496,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
92,481,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
93,430,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
94,441,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
95,391,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
96,438,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
97,438,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
98,416,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
99,423,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
100,406,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
101,365,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
102,341,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
103,388,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
104,353,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
105,371,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
106,369,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
107,339,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
108,338,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
109,325,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
110,280,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
111,301,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
112,285,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
113,279,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
114,279,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
115,255,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
116,296,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
117,280,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
118,310,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
119,302,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
120,291,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
121,282,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
122,264,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
123,266,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
124,285,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
125,246,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
126,274,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
127,262,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
128,263,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
129,246,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
130,256,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
131,233,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
132,244,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
133,240,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
134,223,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
135,225,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
136,258,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
137,301,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
138,236,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
139,277,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
140,318,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
141,206,SPM002.A0103.SG1.4.classified_gc_rl.tsv.gz
36,10203,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
37,19676,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
38,26560,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
39,32504,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
40,37456,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
41,38390,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
42,40344,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
43,41128,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
44,41734,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
45,42296,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
46,42928,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
47,42429,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
48,41420,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
49,41581,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
50,40404,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
51,40487,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
52,40658,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
53,38877,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
54,38685,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
55,37399,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
56,35748,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
57,35399,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
58,34458,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
59,33105,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
60,32737,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
61,31179,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
62,29371,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
63,29240,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
64,28265,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
65,27492,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
66,26599,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
67,25816,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
68,23945,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
69,23499,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
70,22777,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
71,22230,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
72,22431,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
73,22638,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
74,22329,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
75,29860,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
76,48752,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
77,16708,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
78,16332,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
79,15584,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
80,14917,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
81,13802,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
82,13438,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
83,12710,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
84,12575,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
85,11889,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
86,11456,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
87,11202,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
88,10444,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
89,9926,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
90,9818,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
91,9293,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
92,8931,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
93,8600,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
94,8061,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
95,7635,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
96,7387,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
97,7107,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
98,6833,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
99,6540,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
100,6426,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
101,5704,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
102,5539,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
103,5408,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
104,5145,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
105,5031,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
106,4710,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
107,4527,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
108,4364,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
109,4010,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
110,3950,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
111,3855,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
112,3679,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
113,3505,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
114,3348,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
115,3148,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
116,3058,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
117,2868,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
118,2843,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
119,2728,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
120,2586,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
121,2482,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
122,2419,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
123,2290,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
124,2096,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
125,2054,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
126,2136,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
127,1882,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
128,1782,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
129,1711,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
130,1662,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
131,1576,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
132,1549,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
133,1477,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
134,1419,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
135,1367,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
136,1306,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
137,1220,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
138,1189,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
139,1143,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
140,1215,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
141,945,VLD001.A0101.SG1.1.classified_gc_rl.tsv.gz
36,13492,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
37,23365,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
38,30797,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
39,34178,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
40,38115,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
41,38116,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
42,36400,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
43,35773,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
44,35547,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
45,33424,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
46,32449,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
47,31818,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
48,28670,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
49,27241,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
50,26631,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
51,24905,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
52,23391,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
53,22189,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
54,20715,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
55,19220,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
56,18518,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
57,16996,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
58,16000,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
59,15300,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
60,14007,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
61,12916,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
62,12479,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
63,11129,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
64,10582,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
65,10367,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
66,9264,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
67,8627,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
68,8210,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
69,7419,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
70,7080,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
71,6728,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
72,6381,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
73,6389,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
74,5730,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
75,5267,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
76,10407,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
77,4451,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
78,3940,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
79,3746,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
80,3560,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
81,3170,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
82,2999,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
83,2798,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
84,2639,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
85,2480,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
86,2412,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
87,2186,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
88,1933,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
89,1847,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
90,1810,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
91,1658,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
92,1580,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
93,1456,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
94,1375,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
95,1384,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
96,1149,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
97,1128,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
98,1066,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
99,1006,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
100,1002,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
101,843,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
102,788,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
103,740,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
104,758,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
105,733,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
106,657,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
107,634,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
108,562,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
109,520,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
110,480,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
111,425,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
112,442,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
113,400,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
114,427,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
115,426,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
116,349,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
117,354,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
118,320,VLD001.A0102.SG1.2.classified_gc_rl.tsv.gz
