Length,counts_length,Study
120,142,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
121,118,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
122,137,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
123,129,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
124,138,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
125,118,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
126,141,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
127,132,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
128,110,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
129,97,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
130,93,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
131,104,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
132,98,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
133,105,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
134,94,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
135,94,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
136,100,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
137,86,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
138,72,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
139,60,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
140,99,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
141,75,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
36,314,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
37,505,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
38,629,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
39,665,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
40,713,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
41,591,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
42,595,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
43,567,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
44,563,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
45,523,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
46,553,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
47,487,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
48,439,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
49,399,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
50,367,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
51,382,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
52,341,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
53,311,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
54,327,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
55,305,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
56,256,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
57,240,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
58,238,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
59,229,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
60,234,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
61,242,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
62,195,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
63,184,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
64,196,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
65,169,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
66,154,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
67,159,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
68,117,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
69,134,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
70,135,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
71,108,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
72,146,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
73,182,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
74,113,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
75,150,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
76,638,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
77,96,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
78,91,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
79,84,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
80,78,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
81,76,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
82,78,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
83,62,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
84,60,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
85,76,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
86,53,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
87,54,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
88,47,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
89,47,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
90,60,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
91,51,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
92,37,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
93,47,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
94,33,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
95,30,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
96,51,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
97,29,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
98,22,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
99,33,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
100,42,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
101,45,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
102,37,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
103,33,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
104,31,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
105,32,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
106,27,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
107,30,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
108,27,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
109,15,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
110,28,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
111,22,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
112,21,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
113,18,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
114,19,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
115,17,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
116,20,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
117,10,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
118,13,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
119,32,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
120,12,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
121,12,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
122,12,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
123,11,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
124,11,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
125,9,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
126,17,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
127,10,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
128,16,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
129,10,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
130,16,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
131,13,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
132,8,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
133,9,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
134,13,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
135,14,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
136,18,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
137,13,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
138,10,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
139,9,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
140,4,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
141,14,ZAF001.A0103.SG1.4.oral_gc_rl.tsv.gz
